scenarioId,fixtureVersion,weightStage,profile,salientTargetMul,terminalPositionMul,difficultyPenaltyMul,difficultyTerminalOnly,contractVersion,mapVersion,initialSnapshotHash,repetition,candidateRank,actionSequence,salientEnemyId,salientTargetProgress,killCount,damageDealt,initialEnemyCount,finalAliveEnemyCount,terminalNearestEnemyDistance,terminalNearbyEnemyCount,terminalHeightDelta,terminalActionable,terminalPositionQuality,executionDifficulty,expectedHits,durationTicks,safetyScore,killScore,difficultyScore,totalScore,elapsedMs,worldHashAfterReplay,replayValid,auditRank,auditRecommended,auditDiffersFromBeamWinner,auditReason
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,1,3,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>MoveForward",11,29.000,5,10,12,7,8.144,0,0.000,True,41.000,9.135,0,180,162.200,165.000,-7.308,319.892,354.002,5FABDCDB5B110241,True,3,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,2,1,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>Jump>DashBackward",11,29.000,5,10,12,7,7.171,0,2.396,True,43.530,9.685,0,180,167.766,165.000,-7.748,325.018,358.883,745478D4AA933ED1,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,2,2,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>Wait",11,29.000,5,10,12,7,9.061,0,0.000,True,41.000,8.885,0,180,162.200,165.000,-7.108,320.092,358.883,0C346FFD8E1A555E,True,2,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,2,3,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>MoveForward",11,29.000,5,10,12,7,8.144,0,0.000,True,41.000,9.135,0,180,162.200,165.000,-7.308,319.892,358.883,5FABDCDB5B110241,True,3,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,3,1,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>Jump>DashBackward",11,29.000,5,10,12,7,7.171,0,2.396,True,43.530,9.685,0,180,167.766,165.000,-7.748,325.018,345.286,745478D4AA933ED1,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,3,2,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>Wait",11,29.000,5,10,12,7,9.061,0,0.000,True,41.000,8.885,0,180,162.200,165.000,-7.108,320.092,345.286,0C346FFD8E1A555E,True,2,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,3,3,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>MoveForward",11,29.000,5,10,12,7,8.144,0,0.000,True,41.000,9.135,0,180,162.200,165.000,-7.308,319.892,345.286,5FABDCDB5B110241,True,3,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,4,1,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>Jump>DashBackward",11,29.000,5,10,12,7,7.171,0,2.396,True,43.530,9.685,0,180,167.766,165.000,-7.748,325.018,352.993,745478D4AA933ED1,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,4,2,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>Wait",11,29.000,5,10,12,7,9.061,0,0.000,True,41.000,8.885,0,180,162.200,165.000,-7.108,320.092,352.993,0C346FFD8E1A555E,True,2,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,4,3,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>MoveForward",11,29.000,5,10,12,7,8.144,0,0.000,True,41.000,9.135,0,180,162.200,165.000,-7.308,319.892,352.993,5FABDCDB5B110241,True,3,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,5,1,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>Jump>DashBackward",11,29.000,5,10,12,7,7.171,0,2.396,True,43.530,9.685,0,180,167.766,165.000,-7.748,325.018,356.640,745478D4AA933ED1,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,5,2,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>Wait",11,29.000,5,10,12,7,9.061,0,0.000,True,41.000,8.885,0,180,162.200,165.000,-7.108,320.092,356.640,0C346FFD8E1A555E,True,2,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,5,3,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>MoveForward",11,29.000,5,10,12,7,8.144,0,0.000,True,41.000,9.135,0,180,162.200,165.000,-7.308,319.892,356.640,5FABDCDB5B110241,True,3,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,6,1,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>Jump>DashBackward",11,29.000,5,10,12,7,7.171,0,2.396,True,43.530,9.685,0,180,167.766,165.000,-7.748,325.018,347.374,745478D4AA933ED1,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,6,2,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>Wait",11,29.000,5,10,12,7,9.061,0,0.000,True,41.000,8.885,0,180,162.200,165.000,-7.108,320.092,347.374,0C346FFD8E1A555E,True,2,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,6,3,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>MoveForward",11,29.000,5,10,12,7,8.144,0,0.000,True,41.000,9.135,0,180,162.200,165.000,-7.308,319.892,347.374,5FABDCDB5B110241,True,3,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,7,1,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>Jump>DashBackward",11,29.000,5,10,12,7,7.171,0,2.396,True,43.530,9.685,0,180,167.766,165.000,-7.748,325.018,349.726,745478D4AA933ED1,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,7,2,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>Wait",11,29.000,5,10,12,7,9.061,0,0.000,True,41.000,8.885,0,180,162.200,165.000,-7.108,320.092,349.726,0C346FFD8E1A555E,True,2,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,7,3,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>MoveForward",11,29.000,5,10,12,7,8.144,0,0.000,True,41.000,9.135,0,180,162.200,165.000,-7.308,319.892,349.726,5FABDCDB5B110241,True,3,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,8,1,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>Jump>DashBackward",11,29.000,5,10,12,7,7.171,0,2.396,True,43.530,9.685,0,180,167.766,165.000,-7.748,325.018,349.979,745478D4AA933ED1,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,8,2,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>Wait",11,29.000,5,10,12,7,9.061,0,0.000,True,41.000,8.885,0,180,162.200,165.000,-7.108,320.092,349.979,0C346FFD8E1A555E,True,2,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,8,3,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>MoveForward",11,29.000,5,10,12,7,8.144,0,0.000,True,41.000,9.135,0,180,162.200,165.000,-7.308,319.892,349.979,5FABDCDB5B110241,True,3,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,9,1,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>Jump>DashBackward",11,29.000,5,10,12,7,7.171,0,2.396,True,43.530,9.685,0,180,167.766,165.000,-7.748,325.018,402.141,745478D4AA933ED1,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,9,2,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>Wait",11,29.000,5,10,12,7,9.061,0,0.000,True,41.000,8.885,0,180,162.200,165.000,-7.108,320.092,402.141,0C346FFD8E1A555E,True,2,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,9,3,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>MoveForward",11,29.000,5,10,12,7,8.144,0,0.000,True,41.000,9.135,0,180,162.200,165.000,-7.308,319.892,402.141,5FABDCDB5B110241,True,3,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,10,1,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>Jump>DashBackward",11,29.000,5,10,12,7,7.171,0,2.396,True,43.530,9.685,0,180,167.766,165.000,-7.748,325.018,342.825,745478D4AA933ED1,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,10,2,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>Wait",11,29.000,5,10,12,7,9.061,0,0.000,True,41.000,8.885,0,180,162.200,165.000,-7.108,320.092,342.825,0C346FFD8E1A555E,True,2,False,False,""
S1,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,AE579F8117AC15E3,10,3,"Lunge(11)>Attack>DashBackward>Lunge(5)>Attack>Retreat>Attack>DashBackward>Lunge(6)>Attack>DashBackward>MoveForward",11,29.000,5,10,12,7,8.144,0,0.000,True,41.000,9.135,0,180,162.200,165.000,-7.308,319.892,342.825,5FABDCDB5B110241,True,3,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,1,1,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>MoveRight>Lunge(8)",6,34.000,4,12,14,10,6.958,0,0.000,True,38.916,11.186,0,180,154.615,158.000,-8.949,303.666,466.526,15ACABBED5D69F1F,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,1,2,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Wait>Lunge(8)",6,34.000,4,12,14,10,6.430,0,0.000,True,37.859,10.924,0,180,152.291,158.000,-8.739,301.552,466.526,C1A9321646B6ECF1,True,2,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,1,3,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Retreat>Lunge(8)",6,34.000,4,12,14,10,6.134,0,0.000,True,37.268,11.174,0,180,150.989,158.000,-8.939,300.050,466.526,418DC541D2A83C96,True,3,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,2,1,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>MoveRight>Lunge(8)",6,34.000,4,12,14,10,6.958,0,0.000,True,38.916,11.186,0,180,154.615,158.000,-8.949,303.666,489.730,15ACABBED5D69F1F,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,2,2,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Wait>Lunge(8)",6,34.000,4,12,14,10,6.430,0,0.000,True,37.859,10.924,0,180,152.291,158.000,-8.739,301.552,489.730,C1A9321646B6ECF1,True,2,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,2,3,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Retreat>Lunge(8)",6,34.000,4,12,14,10,6.134,0,0.000,True,37.268,11.174,0,180,150.989,158.000,-8.939,300.050,489.730,418DC541D2A83C96,True,3,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,3,1,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>MoveRight>Lunge(8)",6,34.000,4,12,14,10,6.958,0,0.000,True,38.916,11.186,0,180,154.615,158.000,-8.949,303.666,529.365,15ACABBED5D69F1F,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,3,2,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Wait>Lunge(8)",6,34.000,4,12,14,10,6.430,0,0.000,True,37.859,10.924,0,180,152.291,158.000,-8.739,301.552,529.365,C1A9321646B6ECF1,True,2,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,3,3,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Retreat>Lunge(8)",6,34.000,4,12,14,10,6.134,0,0.000,True,37.268,11.174,0,180,150.989,158.000,-8.939,300.050,529.365,418DC541D2A83C96,True,3,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,4,1,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>MoveRight>Lunge(8)",6,34.000,4,12,14,10,6.958,0,0.000,True,38.916,11.186,0,180,154.615,158.000,-8.949,303.666,494.060,15ACABBED5D69F1F,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,4,2,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Wait>Lunge(8)",6,34.000,4,12,14,10,6.430,0,0.000,True,37.859,10.924,0,180,152.291,158.000,-8.739,301.552,494.060,C1A9321646B6ECF1,True,2,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,4,3,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Retreat>Lunge(8)",6,34.000,4,12,14,10,6.134,0,0.000,True,37.268,11.174,0,180,150.989,158.000,-8.939,300.050,494.060,418DC541D2A83C96,True,3,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,5,1,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>MoveRight>Lunge(8)",6,34.000,4,12,14,10,6.958,0,0.000,True,38.916,11.186,0,180,154.615,158.000,-8.949,303.666,479.778,15ACABBED5D69F1F,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,5,2,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Wait>Lunge(8)",6,34.000,4,12,14,10,6.430,0,0.000,True,37.859,10.924,0,180,152.291,158.000,-8.739,301.552,479.778,C1A9321646B6ECF1,True,2,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,5,3,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Retreat>Lunge(8)",6,34.000,4,12,14,10,6.134,0,0.000,True,37.268,11.174,0,180,150.989,158.000,-8.939,300.050,479.778,418DC541D2A83C96,True,3,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,6,1,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>MoveRight>Lunge(8)",6,34.000,4,12,14,10,6.958,0,0.000,True,38.916,11.186,0,180,154.615,158.000,-8.949,303.666,476.820,15ACABBED5D69F1F,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,6,2,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Wait>Lunge(8)",6,34.000,4,12,14,10,6.430,0,0.000,True,37.859,10.924,0,180,152.291,158.000,-8.739,301.552,476.820,C1A9321646B6ECF1,True,2,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,6,3,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Retreat>Lunge(8)",6,34.000,4,12,14,10,6.134,0,0.000,True,37.268,11.174,0,180,150.989,158.000,-8.939,300.050,476.820,418DC541D2A83C96,True,3,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,7,1,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>MoveRight>Lunge(8)",6,34.000,4,12,14,10,6.958,0,0.000,True,38.916,11.186,0,180,154.615,158.000,-8.949,303.666,475.456,15ACABBED5D69F1F,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,7,2,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Wait>Lunge(8)",6,34.000,4,12,14,10,6.430,0,0.000,True,37.859,10.924,0,180,152.291,158.000,-8.739,301.552,475.456,C1A9321646B6ECF1,True,2,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,7,3,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Retreat>Lunge(8)",6,34.000,4,12,14,10,6.134,0,0.000,True,37.268,11.174,0,180,150.989,158.000,-8.939,300.050,475.456,418DC541D2A83C96,True,3,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,8,1,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>MoveRight>Lunge(8)",6,34.000,4,12,14,10,6.958,0,0.000,True,38.916,11.186,0,180,154.615,158.000,-8.949,303.666,478.286,15ACABBED5D69F1F,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,8,2,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Wait>Lunge(8)",6,34.000,4,12,14,10,6.430,0,0.000,True,37.859,10.924,0,180,152.291,158.000,-8.739,301.552,478.286,C1A9321646B6ECF1,True,2,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,8,3,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Retreat>Lunge(8)",6,34.000,4,12,14,10,6.134,0,0.000,True,37.268,11.174,0,180,150.989,158.000,-8.939,300.050,478.286,418DC541D2A83C96,True,3,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,9,1,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>MoveRight>Lunge(8)",6,34.000,4,12,14,10,6.958,0,0.000,True,38.916,11.186,0,180,154.615,158.000,-8.949,303.666,469.448,15ACABBED5D69F1F,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,9,2,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Wait>Lunge(8)",6,34.000,4,12,14,10,6.430,0,0.000,True,37.859,10.924,0,180,152.291,158.000,-8.739,301.552,469.448,C1A9321646B6ECF1,True,2,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,9,3,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Retreat>Lunge(8)",6,34.000,4,12,14,10,6.134,0,0.000,True,37.268,11.174,0,180,150.989,158.000,-8.939,300.050,469.448,418DC541D2A83C96,True,3,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,10,1,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>MoveRight>Lunge(8)",6,34.000,4,12,14,10,6.958,0,0.000,True,38.916,11.186,0,180,154.615,158.000,-8.949,303.666,494.923,15ACABBED5D69F1F,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,10,2,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Wait>Lunge(8)",6,34.000,4,12,14,10,6.430,0,0.000,True,37.859,10.924,0,180,152.291,158.000,-8.739,301.552,494.923,C1A9321646B6ECF1,True,2,False,False,""
S2,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,A674B231EB5B1DA4,10,3,"Lunge(6)>Attack>DashForward>Lunge(0)>Attack>DashLeft>Lunge(7)>Attack>DashLeft>Lunge(8)>Retreat>Lunge(8)",6,34.000,4,12,14,10,6.134,0,0.000,True,37.268,11.174,0,180,150.989,158.000,-8.939,300.050,494.923,418DC541D2A83C96,True,3,False,False,""
S3,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,833B65CAE74ACC51,1,1,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveLeft>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,-6.772,269.815,73.166,00C37FB57260FDDE,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S3,S-v2-dense,2-difficulty,안정형-2입력난이도,0.000,2.200,0.800,True,1.9,1,833B65CAE74ACC51,1,2,"Lunge(1)>Attack>DashLeft>Lunge(0)>MoveForward>Lunge(0)>MoveForward>MoveLeft>MoveLeft>MoveRight>Jump>Jump",0,34.000,2,4,3,1,7.741,0,3.958,True,49.357,8.464,0,180,180.586,96.000,-6.772,269.815,73.166,78F22063AA6C9472,True,2,False,False,""
